article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49026,1,Unsurpassable,41,54,internal,https://alldimensions.fandom.com/wiki/The_Unsurpassable,"{""Unsurpassable"": 1}",1
49026,1,🌌,63,64,internal,https://alldimensions.fandom.com/wiki/%F0%9F%8C%8C,"{""🌌"": 1}",1
49026,2,֍,35,36,internal,https://alldimensions.fandom.com/wiki/%D6%8D,"{""֍"": 1}",1
49026,2,In-Between,226,236,internal,https://alldimensions.fandom.com/wiki/In-Between,"{""In-Between"": 1}",1
49026,3,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/b/b6/The_World_of_Everything_and_EverywhereV2.png/revision/latest?cb=20250704235858,"{""\n\n"": 1}",1
49026,3,TD,226,228,internal,https://alldimensions.fandom.com/wiki/Transdimology,"{""TD"": 1}",1
49026,3,The Biggest Violation Ever,703,729,internal,https://alldimensions.fandom.com/wiki/The_Biggest_Violation_Ever,"{""The Biggest Violation Ever"": 1}",1
49026,3,The Unsurpassable,83,100,internal,https://alldimensions.fandom.com/wiki/The_Unsurpassable,"{""The Unsurpassable"": 1}",1
49026,7,"3,667",10,15,internal,https://alldimensions.fandom.com/wiki/Special:Statistics,"{""3,667"": 1}",1
49026,7,Deletionverse,43,56,internal,https://alldimensions.fandom.com/wiki/Deletionverse,"{""Deletionverse"": 1}",1
