article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/f7/THEEVILV3.png/revision/latest?cb=20250716114735,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/55/THEEVILPHASE2V2.png/revision/latest?cb=20250717010948,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/0e/THEEVILPHASE3.png/revision/latest?cb=20250601215341,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/12/THEEVILPHASE4.png/revision/latest?cb=20250602002308,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/a8/THEEVILPHASE5.png/revision/latest?cb=20250602142132,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/5e/THEEVILPHASE6.png/revision/latest?cb=20250602152514,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/19/THEEVILPHASE7.png/revision/latest?cb=20250602181558,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/83/THEEVILPHASE8.png/revision/latest?cb=20250603045155,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/4f/THEEVILPHASE9.png/revision/latest?cb=20250604071410,"{""\n\n"": 1}",1
50331,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/82/THEEVILPHASE_10.png/revision/latest?cb=20250622232051,"{""\n\n"": 1}",1
50331,1,Ether,654,659,internal,https://alldimensions.fandom.com/wiki/Ether,"{""Ether"": 1}",1
50331,1,Crearion,669,677,internal,https://alldimensions.fandom.com/wiki/Crearion,"{""Crearion"": 1}",1
50331,4,Impercievable Plane,88,107,internal,https://alldimensions.fandom.com/wiki/The_Impercievable_Plane,"{""Impercievable Plane"": 1}",1
50331,4,Ether,374,379,internal,https://alldimensions.fandom.com/wiki/Ether,"{""Ether"": 1}",1
50331,4,Jerald the Moth,381,396,internal,https://alldimensions.fandom.com/wiki/The_Crearion,"{""Jerald the Moth"": 1}",1
50331,4,odd variants,407,419,internal,https://alldimensions.fandom.com/wiki/The_Friend_I_Can%27t_Show_You,"{""odd variants"": 1}",1
