article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
43362,1,Microscopic,112,123,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List,"{""Microscopic"": 1}",1
43362,1,Alephifinite Power,170,188,internal,https://alldimensions.fandom.com/wiki/Metafinities#Alephifinite_Power,"{""Alephifinite Power"": 1}",1
43362,2,EUSI,54,58,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
43362,2,Finality Index,65,79,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
43362,2,Alephigalaxy,267,279,anchor,https://alldimensions.fandom.com#Alephigalaxy,"{""Alephigalaxy"": 1}",1
43362,2,Alephicules,296,307,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List#Alephicule,"{""Alephicules"": 1}",1
43362,3,Alephicules,78,89,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List#Alephicule,"{""Alephicules"": 1}",1
43362,3,Alephistar,112,122,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List#Alephicule,"{""Alephistar"": 1}",1
43362,15,EUSI,36,40,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
43362,15,Finality Index,51,65,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
43362,15,Alephigalaxy,310,322,anchor,https://alldimensions.fandom.com#Alephigalaxy,"{""Alephigalaxy"": 1}",1
43362,15,Alephions,343,352,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List#Alephion,"{""Alephions"": 1}",1
43362,15,Alephitoms,357,367,internal,https://alldimensions.fandom.com/wiki/Alephiversal_Microscopic_Verses_List#Alephion,"{""Alephitoms"": 1}",1
43362,16,Alephiplanets,180,193,anchor,https://alldimensions.fandom.com#Alephiplanet,"{""Alephiplanets"": 1}",1
43362,16,Alephiplanets,180,193,anchor,https://alldimensions.fandom.com#Alephiplanet,"{""Alephiplanets"": 1}",1
43362,29,EUSI,37,41,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
43362,29,Finality Index,51,65,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
43362,29,Alephiverse,219,230,anchor,https://alldimensions.fandom.com#Alephiverse,"{""Alephiverse"": 1}",1
43362,29,Alephistars,250,261,anchor,https://alldimensions.fandom.com#Alephistar,"{""Alephistars"": 1}",1
43362,30,Alephistars,67,78,anchor,https://alldimensions.fandom.com#Alephistar,"{""Alephistars"": 1}",1
43362,41,EUSI,32,36,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
43362,41,Finality Index,42,56,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
43362,41,Bethiverse,239,249,internal,https://alldimensions.fandom.com/wiki/Bethiverse,"{""Bethiverse"": 1}",1
43362,41,Alephigalaxies,265,279,anchor,https://alldimensions.fandom.com#Alephigalaxy,"{""Alephigalaxies"": 1}",1
43362,42,Alephifinite Power,89,107,internal,https://alldimensions.fandom.com/wiki/Metafinities#Alephifinite_Power,"{""Alephifinite Power"": 1}",1
43362,42,Bethiverse,254,264,internal,https://alldimensions.fandom.com/wiki/Bethiverse,"{""Bethiverse"": 1}",1
