article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
38518,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/02/Icosidodecahedron.png/revision/latest?cb=20240910054612,"{""\n\n"": 1}",1
38518,1,Imaginary Cube,259,273,internal,https://alldimensions.fandom.com/wiki/Imaginary_Cube,"{""Imaginary Cube"": 1}",1
38518,1,Multiverse,342,352,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
38518,1,Universes,375,384,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
38518,1,Universe Clusters,388,405,internal,https://alldimensions.fandom.com/wiki/Universe_Cluster,"{""Universe Clusters"": 1}",1
38518,3,universal,74,83,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universal"": 1}",1
38518,3,Multiverse,133,143,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
38518,4,Imaginary Energy,236,252,internal,https://alldimensions.fandom.com/wiki/Imaginary_Energy,"{""Imaginary Energy"": 1}",1
38518,4,Imaginary Tetrahedra,316,336,internal,https://alldimensions.fandom.com/wiki/Imaginary_Tetrahedron,"{""Imaginary Tetrahedra"": 1}",1
38518,5,Imaginary Energy,40,56,internal,https://alldimensions.fandom.com/wiki/Imaginary_Energy,"{""Imaginary Energy"": 1}",1
38518,7,our Multiverse,93,107,internal,https://alldimensions.fandom.com/wiki/Our_Multiverse,"{""our Multiverse"": 1}",1
38518,8,Imaginary Energy,43,59,internal,https://alldimensions.fandom.com/wiki/Imaginary_Energy,"{""Imaginary Energy"": 1}",1
38518,8,Imaginary Tetrahedron,113,134,internal,https://alldimensions.fandom.com/wiki/Imaginary_Tetrahedron,"{""Imaginary Tetrahedron"": 1}",1
