article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
34686,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/ff/Rickroll.jpeg/revision/latest?cb=20241018004225,"{""\n\n"": 1}",1
34686,1,The Absolute Space,72,90,internal,https://alldimensions.fandom.com/wiki/The_Absolute_Space,"{""The Absolute Space"": 1}",1
34686,1,The Absolute Space,72,90,internal,https://alldimensions.fandom.com/wiki/The_Absolute_Space,"{""The Absolute Space"": 1}",1
34686,3,a blue neon figure,378,396,internal,https://alldimensions.fandom.com/wiki/The_Memer,"{""a blue neon figure"": 1}",1
34686,3,the meme dimensions,432,451,external,https://www.temporary-url.com/974,"{""the meme dimensions"": 1}",1
34686,5,THE TRUE CREATOR,312,328,internal,https://alldimensions.fandom.com/wiki/THE_TRUE_CREATOR,"{""THE TRUE CREATOR"": 1}",1
34686,5,The Hyper Dream,490,505,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Dream,"{""The Hyper Dream"": 1}",1
34686,6,The Chaos Era,456,469,internal,https://alldimensions.fandom.com/wiki/Chaos,"{""The Chaos Era"": 1}",1
34686,7,The Memer,711,720,internal,https://alldimensions.fandom.com/wiki/The_Memer,"{""The Memer"": 1}",1
34686,8,Gerald,513,519,internal,https://alldimensions.fandom.com/wiki/Gerald,"{""Gerald"": 1}",1
34686,9,Godzilla in Hell,70,86,internal,https://alldimensions.fandom.com/wiki/Godzilla_in_Hell,"{""Godzilla in Hell"": 1}",1
