article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49489,1,https://alldimensions.fandom.com/wiki/File:Light_of_The_Void_Stars.mp3,0,70,internal,https://alldimensions.fandom.com/wiki/File:Light_of_The_Void_Stars.mp3,"{""https://alldimensions.fandom.com/wiki/File:Light_of_The_Void_Stars.mp3"": 1}",1
49489,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/47/Nihil.jpg/revision/latest?cb=20250425070845,"{""\n\n"": 1}",1
49489,2,Allsphere,66,75,internal,https://alldimensions.fandom.com/wiki/Allsphere,"{""Allsphere"": 1}",1
49489,2,nihilum,77,84,internal,https://alldimensions.fandom.com/wiki/Nihilum,"{""nihilum"": 1}",1
49489,2,Jerald,129,135,internal,https://alldimensions.fandom.com/wiki/Jerald,"{""Jerald"": 1}",1
49489,5,voids,34,39,internal,https://alldimensions.fandom.com/wiki/Void,"{""voids"": 1}",1
49489,5,allsphere,209,218,internal,https://alldimensions.fandom.com/wiki/Allsphere,"{""allsphere"": 1}",1
49489,7,Jerald,18,24,internal,https://alldimensions.fandom.com/wiki/Jerald,"{""Jerald"": 1}",1
49489,7,Ultimatæum The Supremaus Aeternum,31,64,internal,https://alldimensions.fandom.com/wiki/Ultimat%C3%A6um_The_Supremaus_Aeternum,"{""Ultimatæum The Supremaus Aeternum"": 1}",1
49489,7,in between,188,198,internal,https://alldimensions.fandom.com/wiki/In-Between,"{""in between"": 1}",1
49489,9,EVERYTHING,180,190,internal,https://alldimensions.fandom.com/wiki/Allsphere,"{""EVERYTHING"": 1}",1
