article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
38331,1,EUSI,31,35,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
38331,1,Finality Index,40,54,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
38331,1,FOEI,59,63,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
38331,1,Chaos Fabrics,269,282,internal,https://alldimensions.fandom.com/wiki/Chaos_Fabric,"{""Chaos Fabrics"": 1}",1
38331,1,⬤s,308,310,internal,https://alldimensions.fandom.com/wiki/%E2%AC%A4,"{""⬤s"": 1}",1
38331,1,Xeyons,312,318,internal,https://alldimensions.fandom.com/wiki/Xeyon,"{""Xeyons"": 1}",1
38331,3,Chaos Fabric,58,70,internal,https://alldimensions.fandom.com/wiki/Chaos_Fabric,"{""Chaos Fabric"": 1}",1
38331,3,Existence Ranks,122,137,internal,https://alldimensions.fandom.com/wiki/Existence_Rank,"{""Existence Ranks"": 1}",1
38331,4,[1],105,108,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
38331,5,Function Blueprint Particles,43,71,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle#Function,"{""Function Blueprint Particles"": 1}",1
38331,5,existence,79,88,internal,https://alldimensions.fandom.com/wiki/Existence_Rank,"{""existence"": 1}",1
38331,5,Existence Blueprint Particles,204,233,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle#Existence,"{""Existence Blueprint Particles"": 1}",1
38331,7,W.E.N.D,119,126,internal,https://alldimensions.fandom.com/wiki/W.E.N.D,"{""W.E.N.D"": 1}",1
38331,7,the Forcers,142,153,internal,https://alldimensions.fandom.com/wiki/The_Forcers,"{""the Forcers"": 1}",1
38331,7,realmly,200,207,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""realmly"": 1}",1
38331,8,·s,0,2,internal,https://alldimensions.fandom.com/wiki/%C2%B7,"{""·s"": 1}",1
38331,8,Function Blueprint Particles,70,98,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle#Function,"{""Function Blueprint Particles"": 1}",1
38331,8,Property Blueprint Particles,105,133,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle#Property,"{""Property Blueprint Particles"": 1}",1
38331,8,existence ranks,146,161,internal,https://alldimensions.fandom.com/wiki/Existence_Rank,"{""existence ranks"": 1}",1
38331,8,Blueprint Master,191,207,internal,https://alldimensions.fandom.com/wiki/Blueprint_Master,"{""Blueprint Master"": 1}",1
38331,9,Archreality,31,42,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archreality"": 1}",1
38331,10,Existence Ranks,13,28,internal,https://alldimensions.fandom.com/wiki/Existence_Rank,"{""Existence Ranks"": 1}",1
38331,10,Omniverses,92,102,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverses"": 1}",1
38331,12,Archverse,9,18,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
38331,15,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
38331,15,Archverse,17,26,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
