article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49754,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/64/Oak_Tree.jpg/revision/latest?cb=20250520031917,"{""\n\n"": 1}",1
49754,1,The Room,281,289,internal,https://alldimensions.fandom.com/wiki/The_Room,"{""The Room"": 1}",1
49754,1,the Biggest Thing,356,373,internal,https://alldimensions.fandom.com/wiki/The_Biggest_Thing,"{""the Biggest Thing"": 1}",1
49754,1,the Endless,375,386,internal,https://alldimensions.fandom.com/wiki/The_Endless,"{""the Endless"": 1}",1
49754,1,the Ultimate Wave,388,405,internal,https://alldimensions.fandom.com/wiki/The_Ultimate_Wave,"{""the Ultimate Wave"": 1}",1
49754,1,Metareality-Webs,466,482,internal,https://alldimensions.fandom.com/wiki/Metareality-Web,"{""Metareality-Webs"": 1}",1
49754,1,Erasers,498,505,internal,https://alldimensions.fandom.com/wiki/The_Eraser,"{""Erasers"": 1}",1
49754,1,Pencils,507,514,internal,https://alldimensions.fandom.com/wiki/The_Pencil,"{""Pencils"": 1}",1
49754,1,Papers,516,522,internal,https://alldimensions.fandom.com/wiki/The_Paper,"{""Papers"": 1}",1
49754,1,Scissors,524,532,internal,https://alldimensions.fandom.com/wiki/The_Scissors,"{""Scissors"": 1}",1
49754,1,Policiahsewverse,534,550,internal,https://alldimensions.fandom.com/wiki/Policiahsewverse,"{""Policiahsewverse"": 1}",1
49754,1,Slate,552,557,internal,https://alldimensions.fandom.com/wiki/The_Slate,"{""Slate"": 1}",1
49754,1,the Obvious Ripoff Slate,562,586,internal,https://alldimensions.fandom.com/wiki/The_Obvious_Ripoff_Slate,"{""the Obvious Ripoff Slate"": 1}",1
49754,3,Room,44,48,internal,https://alldimensions.fandom.com/wiki/The_Room,"{""Room"": 1}",1
49754,3,acorn,110,115,internal,https://alldimensions.fandom.com/wiki/The_Acorn,"{""acorn"": 1}",1
49754,3,apples,224,230,internal,https://alldimensions.fandom.com/wiki/The_Apple,"{""apples"": 1}",1
49754,3,immune system,370,383,external,https://www.indefenseofplants.com/blog/2018/1/23/how-trees-fight-disease,"{""immune system"": 1}",1
49754,3,shadow,561,567,internal,https://alldimensions.fandom.com/wiki/Shadow,"{""shadow"": 1}",1
49754,3,table,546,551,internal,https://alldimensions.fandom.com/wiki/The_Table,"{""table"": 1}",1
49754,3,shadow,561,567,internal,https://alldimensions.fandom.com/wiki/Shadow,"{""shadow"": 1}",1
