article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
48701,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/3/3a/Group_dimension.png/revision/latest?cb=20250203043825,"{""\n\n"": 1}",1
48701,1,EUSI,115,119,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
48701,1,Finality Index,130,144,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
48701,1,The Allsphere,339,352,internal,https://alldimensions.fandom.com/wiki/The_Allsphere,"{""The Allsphere"": 1}",1
48701,3,Realm,31,36,internal,https://alldimensions.fandom.com/wiki/Category:Realm,"{""Realm"": 1}",1
48701,4,Here,244,248,external,https://official-bread-group.fandom.com/wiki/Official_Bread_Group_Wiki!_Wiki,"{""Here"": 1}",1
48701,6,Link,1,5,external,https://region-algarrobo.fandom.com/wiki/Group_dimension,"{""Link"": 1}",1
48701,7,ODA(Other Dimensions' Archives),167,198,external,https://region-algarrobo.fandom.com/wiki/category:ODA,"{""ODA(Other Dimensions' Archives)"": 1}",1
48701,9,FANDOMverse,59,70,internal,https://alldimensions.fandom.com/wiki/FANDOMverse,"{""FANDOMverse"": 1}",1
48701,9,Wikiverse,122,131,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""Wikiverse"": 1}",1
