article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
22495,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/5e/5169B6A9-1BD8-4416-A8D4-111B99A06B87.jpeg/revision/latest?cb=20200316130521,"{""\n\n"": 1}",1
22495,1,Metareality-Webs,53,69,internal,https://alldimensions.fandom.com/wiki/Metareality-Web,"{""Metareality-Webs"": 1}",1
22495,1,The Universe Swarms,81,100,internal,https://alldimensions.fandom.com/wiki/The_Universe_Swarm,"{""The Universe Swarms"": 1}",1
22495,1,Toxicium,102,110,internal,https://alldimensions.fandom.com/wiki/Toxicium,"{""Toxicium"": 1}",1
22495,1,dentists,138,146,internal,https://alldimensions.fandom.com/wiki/The_dentist,"{""dentists"": 1}",1
22495,1,Glitchyverse,184,196,internal,https://alldimensions.fandom.com/wiki/Glitchyverse,"{""Glitchyverse"": 1}",1
22495,1,Universe Swarm,85,99,internal,https://alldimensions.fandom.com/wiki/The_Universe_Swarm,"{""Universe Swarm"": 1}",1
22495,1,voids,279,284,internal,https://alldimensions.fandom.com/wiki/Void,"{""voids"": 1}",1
22495,1,Universe Swarms,85,100,internal,https://alldimensions.fandom.com/wiki/The_Universe_Swarm,"{""Universe Swarms"": 1}",1
22495,2,toxicium,184,192,internal,https://alldimensions.fandom.com/wiki/Toxicium,"{""toxicium"": 1}",1
22495,3,dentists,70,78,internal,https://alldimensions.fandom.com/wiki/The_dentist,"{""dentists"": 1}",1
22495,3,Primordialverse,252,267,internal,https://alldimensions.fandom.com/wiki/Primordialverse,"{""Primordialverse"": 1}",1
22495,4,entities,59,67,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entities"": 1}",1
22495,4,NA's,162,166,internal,https://alldimensions.fandom.com/wiki/NA,"{""NA's"": 1}",1
