article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
30824,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/3/33/Klainkosverse.jpg/revision/latest?cb=20200605192434,"{""\n\n"": 1}",1
30824,2,the Quarkmuanxi Containment center,88,122,internal,https://alldimensions.fandom.com/wiki/The_Quarkmuanxi_Containment_center,"{""the Quarkmuanxi Containment center"": 1}",1
30824,2,Quantum foam,134,146,internal,https://alldimensions.fandom.com/wiki/String,"{""Quantum foam"": 1}",1
30824,2,QCC,173,176,internal,https://alldimensions.fandom.com/wiki/The_Quarkmuanxi_Containment_center,"{""QCC"": 1}",1
30824,2,verses,62,68,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
30824,2,MolkoweSaiolightgalacticmillenium,264,297,internal,https://alldimensions.fandom.com/wiki/MolkoweSaiolightgalacticmillenium_(unit),"{""MolkoweSaiolightgalacticmillenium"": 1}",1
30824,2,verse,10,15,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
30824,2,quantum foam,409,421,internal,https://alldimensions.fandom.com/wiki/String,"{""quantum foam"": 1}",1
30824,4,Quarkmuanxi Containment center,40,70,internal,https://alldimensions.fandom.com/wiki/The_Quarkmuanxi_Containment_center,"{""Quarkmuanxi Containment center"": 1}",1
30824,5,God,0,3,internal,https://alldimensions.fandom.com/wiki/THE_TRUE_CREATOR,"{""God"": 1}",1
