article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47238,1,Scal,25,29,internal,https://alldimensions.fandom.com/wiki/Scal,"{""Scal"": 1}",1
47238,3,Yharim,134,140,internal,https://alldimensions.fandom.com/wiki/Yharim,"{""Yharim"": 1}",1
47238,4,Chaotic Puffer,45,59,internal,https://alldimensions.fandom.com/wiki/Eternal_Abyss,"{""Chaotic Puffer"": 1}",1
47238,4,Devil Fish,63,73,internal,https://alldimensions.fandom.com/wiki/Eternal_Abyss,"{""Devil Fish"": 1}",1
47238,5,Eternal Abyss,67,80,internal,https://alldimensions.fandom.com/wiki/Eternal_Abyss,"{""Eternal Abyss"": 1}",1
47238,5,"

",81,83,external,https://static.wikia.nocookie.net/alldimensions/images/5/56/SCal.png/revision/latest?cb=20241020114824,"{""\n\n"": 1}",1
47238,5,Eternal_Abyss,415,428,internal,https://alldimensions.fandom.com/wiki/Eternal_Abyss,"{""Eternal_Abyss"": 1}",1
47238,11,Debuff,160,166,internal,https://alldimensions.fandom.com/wiki/Abominationn,"{""Debuff"": 1}",1
47238,11,Life Regeneration,181,198,internal,https://alldimensions.fandom.com/wiki/Mutant,"{""Life Regeneration"": 1}",1
47238,20,"Stained, Brutal Calamity",38,62,external,https://www.youtube.com/watch?v=MT6HTpY_OyE,"{""Stained, Brutal Calamity"": 1}",1
