article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35846,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/07/Whole_Walnut_Kernel.jpg/revision/latest?cb=20201120213729,"{""\n\n"": 1}",1
35846,1,The Hazelnut,50,62,internal,https://alldimensions.fandom.com/wiki/The_Hazelnut,"{""The Hazelnut"": 1}",1
35846,1,&9ts,74,78,internal,https://alldimensions.fandom.com/wiki/%269t,"{""&9ts"": 1}",1
35846,1,universes,80,89,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
35846,1,Earth,101,106,internal,https://alldimensions.fandom.com/wiki/Earth,"{""Earth"": 1}",1
35846,1,Omniverse,211,220,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
35846,1,Other World,293,304,internal,https://alldimensions.fandom.com/wiki/The_other_world,"{""Other World"": 1}",1
35846,2,verse,16,21,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
35846,2,Other World,51,62,internal,https://alldimensions.fandom.com/wiki/The_Other_World,"{""Other World"": 1}",1
35846,2,universes,86,95,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
35846,2,&9ts,100,104,internal,https://alldimensions.fandom.com/wiki/%269t,"{""&9ts"": 1}",1
35846,3,Earth,33,38,internal,https://alldimensions.fandom.com/wiki/Earth,"{""Earth"": 1}",1
35846,5,Glitchonicite,101,114,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
35846,5,Toxicium,119,127,internal,https://alldimensions.fandom.com/wiki/Toxicium,"{""Toxicium"": 1}",1
35846,6,Primordium Delta,103,119,internal,https://alldimensions.fandom.com/wiki/Primordium_Delta,"{""Primordium Delta"": 1}",1
35846,6,Alpha,121,126,internal,https://alldimensions.fandom.com/wiki/Primordium_Alpha,"{""Alpha"": 1}",1
35846,6,Phi,132,135,internal,https://alldimensions.fandom.com/wiki/Primordium_Phi,"{""Phi"": 1}",1
35846,6,Omega,228,233,internal,https://alldimensions.fandom.com/wiki/Primordium_Omega,"{""Omega"": 1}",1
35846,6,Sigma,235,240,internal,https://alldimensions.fandom.com/wiki/Primordium_Sigma,"{""Sigma"": 1}",1
35846,6,Epsilon,242,249,internal,https://alldimensions.fandom.com/wiki/Primordium_Epsilon,"{""Epsilon"": 1}",1
35846,6,Theta,255,260,internal,https://alldimensions.fandom.com/wiki/Primordium_Theta,"{""Theta"": 1}",1
35846,8,Glitchonicite,17,30,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
35846,8,entity,172,178,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entity"": 1}",1
