article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
44040,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/d/de/The_Gateway.png/revision/latest?cb=20230513030258,"{""\n\n"": 1}",1
44040,2,Earth,129,134,internal,https://alldimensions.fandom.com/wiki/Earth,"{""Earth"": 1}",1
44040,2,Multiverse,272,282,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
44040,2,Multiverse,272,282,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
44040,2,Planets,351,358,internal,https://alldimensions.fandom.com/wiki/Planet,"{""Planets"": 1}",1
44040,4,Multiverse,65,75,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
44040,5,entity,241,247,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entity"": 1}",1
44040,7,verses,99,105,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
44040,7,planets,231,238,internal,https://alldimensions.fandom.com/wiki/Planet,"{""planets"": 1}",1
44040,9,artificial,49,59,internal,https://alldimensions.fandom.com/wiki/Category:Manmade,"{""artificial"": 1}",1
44040,9,afterlife,60,69,internal,https://alldimensions.fandom.com/wiki/Category:Afterlives,"{""afterlife"": 1}",1
