article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
42896,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/6e/Nirvana.jpg/revision/latest?cb=20221221202615,"{""\n\n"": 1}",1
42896,1,research project,156,172,internal,https://alldimensions.fandom.com/wiki/Projects,"{""research project"": 1}",1
42896,1,[1],446,449,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
42896,2,The infinite loops theory,0,25,internal,https://alldimensions.fandom.com/wiki/The_infinite_loops_theory,"{""The infinite loops theory"": 1}",1
42896,3,Superloops,0,10,internal,https://alldimensions.fandom.com/wiki/Superloops,"{""Superloops"": 1}",1
42896,4,The True Multiverse,0,19,internal,https://alldimensions.fandom.com/wiki/The_True_Multiverse,"{""The True Multiverse"": 1}",1
42896,8,The Ultimate Reality,0,20,internal,https://alldimensions.fandom.com/wiki/The_Ultimate_Reality,"{""The Ultimate Reality"": 1}",1
42896,10,The Nirvanian,0,13,internal,https://alldimensions.fandom.com/wiki/The_Nirvanian,"{""The Nirvanian"": 1}",1
42896,12,The Cosmic Truth,0,16,internal,https://alldimensions.fandom.com/wiki/The_Cosmic_Truth,"{""The Cosmic Truth"": 1}",1
42896,13,Beyond the Hypercosmos,0,22,internal,https://alldimensions.fandom.com/wiki/Beyond_the_Hypercosmos,"{""Beyond the Hypercosmos"": 1}",1
