article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
8216,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/0b/Archverse.jpg/revision/latest?cb=20220102200250,"{""\n\n"": 1}",1
8216,1,Omniverse,175,184,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
8216,1,Ultraverse,188,198,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
8216,1,infraverse,202,212,internal,https://alldimensions.fandom.com/wiki/Infraverse,"{""infraverse"": 1}",1
8216,1,Infinifolds,219,230,internal,https://alldimensions.fandom.com/wiki/Infinifold,"{""Infinifolds"": 1}",1
8216,1,Universe,263,271,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
8216,1,Multiverse,589,599,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
8216,1,Metaverse,603,612,internal,https://alldimensions.fandom.com/wiki/Metaverse,"{""Metaverse"": 1}",1
8216,1,Xenoverse,616,625,internal,https://alldimensions.fandom.com/wiki/Xenoverse,"{""Xenoverse"": 1}",1
8216,1,Hyperverse,629,639,internal,https://alldimensions.fandom.com/wiki/Hyperverse,"{""Hyperverse"": 1}",1
8216,1,Omniverse,175,184,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
8216,2,Le Jorino Areas,173,188,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Areas"": 1}",1
8216,3,Multiverse,145,155,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
8216,3,Kiloverse,159,168,internal,https://alldimensions.fandom.com/wiki/Kiloverse,"{""Kiloverse"": 1}",1
8216,3,Megaverse,172,181,internal,https://alldimensions.fandom.com/wiki/Megaverse,"{""Megaverse"": 1}",1
8216,3,Gigaverse,185,194,internal,https://alldimensions.fandom.com/wiki/Gigaverse,"{""Gigaverse"": 1}",1
8216,3,Teraverse,198,207,internal,https://alldimensions.fandom.com/wiki/Teraverse,"{""Teraverse"": 1}",1
8216,3,Cetaverse,263,272,internal,https://alldimensions.fandom.com/wiki/Cetaverse,"{""Cetaverse"": 1}",1
8216,5,Infinityverses,20,34,internal,https://alldimensions.fandom.com/wiki/Infinityverse,"{""Infinityverses"": 1}",1
8216,5,Ultraverse,227,237,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
8216,6,Finality-2,45,55,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality-2"": 1}",1
8216,11,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
8216,11,Ultraverse,29,39,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
8216,34,YellowMarkers1,0,14,internal,https://alldimensions.fandom.com/wiki/User:YellowMarkers1,"{""YellowMarkers1"": 1}",1
8216,36,Oofandfoo,0,9,internal,https://alldimensions.fandom.com/wiki/User:Oofandfoo,"{""Oofandfoo"": 1}",1
8216,39,Randomuser66,0,12,internal,https://alldimensions.fandom.com/wiki/User:Randomuser66,"{""Randomuser66"": 1}",1
8216,55,ⶍ The Pre-Hierarchy ⶍ,0,21,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""ⶍ The Pre-Hierarchy ⶍ"": 1}",1
8216,55,⧉ The Official Hierarchy ⧉,24,50,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""⧉ The Official Hierarchy ⧉"": 1}",1
8216,55,⍍ The Extended Hierarchy ⍍,53,79,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""⍍ The Extended Hierarchy ⍍"": 1}",1
8216,55,⍬ The Post-Hierarchy ⍬,82,104,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""⍬ The Post-Hierarchy ⍬"": 1}",1
8216,55,✤ The Extended Post-Hierarchy ✤,107,138,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""✤ The Extended Post-Hierarchy ✤"": 1}",1
8216,56,Physical Realms,0,15,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Physical Realms"": 1}",1
8216,56,Realmic Stripes,17,32,internal,https://alldimensions.fandom.com/wiki/Realmic_Strip,"{""Realmic Stripes"": 1}",1
8216,56,Archrealities,36,49,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archrealities"": 1}",1
8216,56,Protoparticles,51,65,internal,https://alldimensions.fandom.com/wiki/Protoparticle,"{""Protoparticles"": 1}",1
8216,56,Inanes,67,73,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inanes"": 1}",1
8216,57,The Novachain,0,13,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""The Novachain"": 1}",1
8216,58,Nothing,0,7,internal,https://alldimensions.fandom.com/wiki/Nothing,"{""Nothing"": 1}",1
8216,58,The Hierarchy Hierarchy,10,33,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""The Hierarchy Hierarchy"": 1}",1
8216,58,Reality,36,43,internal,https://alldimensions.fandom.com/wiki/Reality,"{""Reality"": 1}",1
8216,58,The Structure of Everything,46,73,internal,https://alldimensions.fandom.com/wiki/The_Structure_Of_Everything,"{""The Structure of Everything"": 1}",1
