article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45342,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/9e/Milliverse2.png/revision/latest?cb=20240118190936,"{""\n\n"": 1}",1
45342,1,Universes,490,499,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
45342,1,Microverses,511,522,internal,https://alldimensions.fandom.com/wiki/Microverse,"{""Microverses"": 1}",1
45342,2,archverses,17,27,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""archverses"": 1}",1
45342,2,universes,54,63,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
45342,2,polyverses,174,184,internal,https://alldimensions.fandom.com/wiki/Polyverse,"{""polyverses"": 1}",1
45342,2,superclusters,286,299,internal,https://alldimensions.fandom.com/wiki/Supercluster,"{""superclusters"": 1}",1
45342,2,LNB model,470,479,internal,https://alldimensions.fandom.com/wiki/Verse#Versility_Index_(LNB_model),"{""LNB model"": 1}",1
45342,2,MILI-1,893,899,internal,https://alldimensions.fandom.com/wiki/Milliverse/MILI-1,"{""MILI-1"": 1}",1
45342,3,galaxy clusters,17,32,internal,https://alldimensions.fandom.com/wiki/Galaxy_Cluster,"{""galaxy clusters"": 1}",1
45342,3,protons,162,169,internal,https://alldimensions.fandom.com/wiki/Proton,"{""protons"": 1}",1
45342,3,electrons,171,180,internal,https://alldimensions.fandom.com/wiki/Electron,"{""electrons"": 1}",1
45342,3,elementary particles,200,220,internal,https://alldimensions.fandom.com/wiki/Elementary_particles,"{""elementary particles"": 1}",1
45342,19,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
45342,19,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
45342,32,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
