article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
50807,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c3/Sirpo.png.jpg/revision/latest?cb=20250820235022,"{""\n\n"": 1}",1
50807,2,𖢰th,93,96,external,https://fictional-googology.fandom.com/wiki/The_Penultimatum_Au_Revoir,"{""𖢰th"": 1}",1
50807,2,Voidsecond,102,112,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""Voidsecond"": 1}",1
50807,2,𖢰th,93,96,external,https://fictional-googology.fandom.com/wiki/The_Penultimatum_Au_Revoir,"{""𖢰th"": 1}",1
50807,2,Voidsecond,102,112,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""Voidsecond"": 1}",1
50807,2,The Fictisor Boundless,247,269,external,https://fictional-googology.fandom.com/wiki/The_Fictisor_Boundless,"{""The Fictisor Boundless"": 1}",1
50807,2,𖢰th,93,96,external,https://fictional-googology.fandom.com/wiki/The_Penultimatum_Au_Revoir,"{""𖢰th"": 1}",1
50807,2,Voidsecond,102,112,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""Voidsecond"": 1}",1
50807,2,𖢰th,93,96,external,https://fictional-googology.fandom.com/wiki/The_Penultimatum_Au_Revoir,"{""𖢰th"": 1}",1
50807,2,Voidsecond,102,112,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""Voidsecond"": 1}",1
50807,2,End of Space,555,567,internal,https://alldimensions.fandom.com/wiki/End_of_Space,"{""End of Space"": 1}",1
50807,2,Menabrot,579,587,internal,https://alldimensions.fandom.com/wiki/Menabrot,"{""Menabrot"": 1}",1
50807,3,End of Space,480,492,internal,https://alldimensions.fandom.com/wiki/End_of_Space,"{""End of Space"": 1}",1
