article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
22982,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c7/Screen_Shot_2020-03-27_at_9.49.53_AM.png/revision/latest?cb=20200327165038,"{""\n\n"": 1}",1
22982,1,,0,0,external,https://static.wikia.nocookie.net/alldimensions/images/9/97/Reality_form%27s_size.png/revision/latest?cb=20240505215039,"{"""": 1}",1
22982,1,the Spaces,122,132,internal,https://alldimensions.fandom.com/wiki/The_Space,"{""the Spaces"": 1}",1
22982,1,the Spaces,122,132,internal,https://alldimensions.fandom.com/wiki/The_Space,"{""the Spaces"": 1}",1
22982,1,Universe of Reality,273,292,internal,https://alldimensions.fandom.com/wiki/Universe_of_Reality,"{""Universe of Reality"": 1}",1
22982,1,The Space,305,314,internal,https://alldimensions.fandom.com/wiki/The_Space,"{""The Space"": 1}",1
22982,3,Distant Realities,42,59,internal,https://alldimensions.fandom.com/wiki/The_Distant_Reality,"{""Distant Realities"": 1}",1
22982,3,The Space,77,86,internal,https://alldimensions.fandom.com/wiki/The_Space,"{""The Space"": 1}",1
22982,3,The Honeycomb,347,360,internal,https://alldimensions.fandom.com/wiki/The_Honeycomb,"{""The Honeycomb"": 1}",1
22982,3,Never,406,411,internal,https://alldimensions.fandom.com/wiki/Never,"{""Never"": 1}",1
22982,4,Ultimate SUN,108,120,internal,https://alldimensions.fandom.com/wiki/Ultimate_SUN,"{""Ultimate SUN"": 1}",1
22982,5,The Space,70,79,internal,https://alldimensions.fandom.com/wiki/The_Space,"{""The Space"": 1}",1
