article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
17730,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c1/Purplering.jpg/revision/latest?cb=20191208054246,"{""\n\n"": 1}",1
17730,1,Orange Ring,85,96,internal,https://alldimensions.fandom.com/wiki/Orange_Ring,"{""Orange Ring"": 1}",1
17730,1,Orange Ring,85,96,internal,https://alldimensions.fandom.com/wiki/Orange_Ring,"{""Orange Ring"": 1}",1
17730,1,Pink Rings,344,354,internal,https://alldimensions.fandom.com/wiki/Pink_Ring,"{""Pink Rings"": 1}",1
17730,1,Orange Rings,366,378,internal,https://alldimensions.fandom.com/wiki/Orange_Ring,"{""Orange Rings"": 1}",1
17730,3,Ring,11,15,internal,https://alldimensions.fandom.com/wiki/Category:Ring,"{""Ring"": 1}",1
17730,3,Orange,63,69,internal,https://alldimensions.fandom.com/wiki/Orange_Ring,"{""Orange"": 1}",1
17730,4,Kardeshav scale,55,70,internal,https://alldimensions.fandom.com/wiki/Kardashev_scale,"{""Kardeshav scale"": 1}",1
17730,9,Yellow,76,82,internal,https://alldimensions.fandom.com/wiki/Yellow_Ring,"{""Yellow"": 1}",1
17730,12,divine,93,99,internal,https://alldimensions.fandom.com/wiki/Category:God,"{""divine"": 1}",1
17730,12,verse,117,122,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
17730,12,Green,282,287,internal,https://alldimensions.fandom.com/wiki/Green_Ring,"{""Green"": 1}",1
17730,12,Blue,293,297,internal,https://alldimensions.fandom.com/wiki/Blue_Ring,"{""Blue"": 1}",1
