article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49142,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/23/Image-43.png/revision/latest?cb=20250323033657,"{""\n\n"": 1}",1
49142,1,EUSI,319,323,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
49142,1,Finality Index,332,346,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
49142,1,FOEI,353,357,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
49142,1,Omniverse,586,595,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
49142,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/f8/Untitled_drawing-3.png/revision/latest?cb=20250323042104,"{""\n\n"": 1}",1
49142,1,Universe,762,770,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
49142,2,verse,20,25,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
49142,2,materials,102,111,internal,https://alldimensions.fandom.com/wiki/Category:Material,"{""materials"": 1}",1
49142,3,Substances,0,10,internal,https://alldimensions.fandom.com/wiki/Category:Substance,"{""Substances"": 1}",1
49142,3,Glitchonicite,78,91,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
49142,3,Purialiconicite,93,108,internal,https://alldimensions.fandom.com/wiki/Purialiconicite,"{""Purialiconicite"": 1}",1
49142,3,Toxicium,110,118,internal,https://alldimensions.fandom.com/wiki/Toxicium,"{""Toxicium"": 1}",1
49142,3,Corruptite,120,130,internal,https://alldimensions.fandom.com/wiki/Corruptite,"{""Corruptite"": 1}",1
49142,3,Esdubleveium,132,144,internal,https://alldimensions.fandom.com/wiki/Esdubleveium,"{""Esdubleveium"": 1}",1
49142,3,Hyperradioactive Elements,146,171,internal,https://alldimensions.fandom.com/wiki/Hyperradioactive_Elements,"{""Hyperradioactive Elements"": 1}",1
49142,3,ICantium,173,181,internal,https://alldimensions.fandom.com/wiki/ICantium,"{""ICantium"": 1}",1
49142,3,Primordium Omega,183,199,internal,https://alldimensions.fandom.com/wiki/Primordium_Omega,"{""Primordium Omega"": 1}",1
49142,3,Glitch Matter,201,214,internal,https://alldimensions.fandom.com/wiki/Glitch_Matter,"{""Glitch Matter"": 1}",1
49142,3,Cuandaic Acid,220,233,internal,https://alldimensions.fandom.com/wiki/Cuandaic_Acid,"{""Cuandaic Acid"": 1}",1
49142,3,creatures,343,352,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""creatures"": 1}",1
49142,4,particle,128,136,internal,https://alldimensions.fandom.com/wiki/Category:Particle,"{""particle"": 1}",1
49142,6,English,457,464,internal,https://alldimensions.fandom.com/wiki/Earth,"{""English"": 1}",1
49142,7,Skidiri Quark,78,91,internal,https://alldimensions.fandom.com/wiki/Skidiri_Quark,"{""Skidiri Quark"": 1}",1
49142,9,Unknown String,42,56,internal,https://alldimensions.fandom.com/wiki/Unknown_String,"{""Unknown String"": 1}",1
