article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
24477,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/8c/Flower.jpg/revision/latest?cb=20200413220338,"{""\n\n"": 1}",1
24477,1,The Hyper Leaf,131,145,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""The Hyper Leaf"": 1}",1
24477,1,The Flower Field of Existence,295,324,internal,https://alldimensions.fandom.com/wiki/The_Flower_Field_of_Existence,"{""The Flower Field of Existence"": 1}",1
24477,1,Omegahuman,326,336,internal,https://alldimensions.fandom.com/wiki/Omegahuman,"{""Omegahuman"": 1}",1
24477,1,The Hyper Leaf,131,145,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""The Hyper Leaf"": 1}",1
24477,1,The HE,364,370,internal,https://alldimensions.fandom.com/wiki/The_HE,"{""The HE"": 1}",1
24477,1,Hypersized,171,181,internal,https://alldimensions.fandom.com/wiki/Supersize,"{""Hypersized"": 1}",1
24477,1,Hyper Leaves,466,478,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""Hyper Leaves"": 1}",1
24477,1,The Hyper Leaf,131,145,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""The Hyper Leaf"": 1}",1
24477,2,The Hyper Leaves,237,253,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""The Hyper Leaves"": 1}",1
24477,5,The Hyper Leaves,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hyper_Leaf,"{""The Hyper Leaves"": 1}",1
24477,5,The E,236,241,internal,https://alldimensions.fandom.com/wiki/The_E,"{""The E"": 1}",1
24477,6,The,0,3,internal,https://alldimensions.fandom.com/wiki/The,"{""The"": 1}",1
24477,7,E,135,136,internal,https://alldimensions.fandom.com/wiki/The_E,"{""E"": 1}",1
24477,8,Omegahuman,124,134,internal,https://alldimensions.fandom.com/wiki/Omegahuman,"{""Omegahuman"": 1}",1
24477,9,The HE,17,23,internal,https://alldimensions.fandom.com/wiki/The_HE,"{""The HE"": 1}",1
24477,9,The E,28,33,internal,https://alldimensions.fandom.com/wiki/User_blog:SodafizzIGuess/The_E,"{""The E"": 1}",1
24477,9,The,17,20,internal,https://alldimensions.fandom.com/wiki/The,"{""The"": 1}",1
24477,9,Verse,93,98,internal,https://alldimensions.fandom.com/wiki/The_HE,"{""Verse"": 1}",1
