article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
13440,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/d/dd/MandelbrotV.png/revision/latest?cb=20180908195019,"{""\n\n"": 1}",1
13440,1,Mega-boxes,55,65,internal,https://alldimensions.fandom.com/wiki/Mega-box,"{""Mega-boxes"": 1}",1
13440,1,Orasverses,69,79,internal,https://alldimensions.fandom.com/wiki/Orasverse,"{""Orasverses"": 1}",1
13440,1,Cetaverses,91,101,internal,https://alldimensions.fandom.com/wiki/Cetaverse,"{""Cetaverses"": 1}",1
13440,1,Bxoes,113,118,internal,https://alldimensions.fandom.com/wiki/The_Bxo,"{""Bxoes"": 1}",1
13440,1,Bxxs,120,124,internal,https://alldimensions.fandom.com/wiki/The_Bxx,"{""Bxxs"": 1}",1
13440,1,Anti-Great-Rhombicosidodecahedrons,126,160,internal,https://alldimensions.fandom.com/wiki/The_Anti-Great-Rhombicosidodecahedron,"{""Anti-Great-Rhombicosidodecahedrons"": 1}",1
13440,1,Cetaverses,91,101,internal,https://alldimensions.fandom.com/wiki/Cetaverse,"{""Cetaverses"": 1}",1
13440,2,fractal,35,42,internal,https://alldimensions.fandom.com/wiki/Category:Fractal,"{""fractal"": 1}",1
13440,2,Cetaverses,71,81,internal,https://alldimensions.fandom.com/wiki/Cetaverse,"{""Cetaverses"": 1}",1
13440,2,Boxes,139,144,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""Boxes"": 1}",1
13440,10,Archverse,9,18,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
13440,13,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
13440,13,Archverse,17,26,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
13440,13,Ultraverse,29,39,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
13440,36,YellowMarkers1,0,14,internal,https://alldimensions.fandom.com/wiki/User:YellowMarkers1,"{""YellowMarkers1"": 1}",1
13440,38,Oofandfoo,0,9,internal,https://alldimensions.fandom.com/wiki/User:Oofandfoo,"{""Oofandfoo"": 1}",1
13440,41,Randomuser66,0,12,internal,https://alldimensions.fandom.com/wiki/User:Randomuser66,"{""Randomuser66"": 1}",1
13440,57,ⶍ The Pre-Hierarchy ⶍ,0,21,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""ⶍ The Pre-Hierarchy ⶍ"": 1}",1
13440,57,⧉ The Official Hierarchy ⧉,24,50,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""⧉ The Official Hierarchy ⧉"": 1}",1
13440,57,⍍ The Extended Hierarchy ⍍,53,79,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""⍍ The Extended Hierarchy ⍍"": 1}",1
13440,57,⍬ The Post-Hierarchy ⍬,82,104,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""⍬ The Post-Hierarchy ⍬"": 1}",1
13440,57,✤ The Extended Post-Hierarchy ✤,107,138,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""✤ The Extended Post-Hierarchy ✤"": 1}",1
13440,58,Physical Realms,0,15,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Physical Realms"": 1}",1
13440,58,Realmic Stripes,17,32,internal,https://alldimensions.fandom.com/wiki/Realmic_Strip,"{""Realmic Stripes"": 1}",1
13440,58,Archrealities,36,49,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archrealities"": 1}",1
13440,58,Protoparticles,51,65,internal,https://alldimensions.fandom.com/wiki/Protoparticle,"{""Protoparticles"": 1}",1
13440,58,Inanes,67,73,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inanes"": 1}",1
13440,59,The Novachain,0,13,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""The Novachain"": 1}",1
13440,60,Nothing,0,7,internal,https://alldimensions.fandom.com/wiki/Nothing,"{""Nothing"": 1}",1
13440,60,The Hierarchy Hierarchy,10,33,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""The Hierarchy Hierarchy"": 1}",1
13440,60,Reality,36,43,internal,https://alldimensions.fandom.com/wiki/Reality,"{""Reality"": 1}",1
13440,60,The Structure of Everything,46,73,internal,https://alldimensions.fandom.com/wiki/The_Structure_Of_Everything,"{""The Structure of Everything"": 1}",1
