article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
50424,1,G O D,72,77,internal,https://alldimensions.fandom.com/wiki/G_O_D,"{""G O D"": 1}",1
50424,1,"

",146,148,external,https://static.wikia.nocookie.net/alldimensions/images/a/a2/Sudin.jpg/revision/latest?cb=20250529140654,"{""\n\n"": 1}",1
50424,2,Meowus,149,155,internal,https://alldimensions.fandom.com/wiki/Meowus,"{""Meowus"": 1}",1
50424,2,The mirror chain,297,313,internal,https://alldimensions.fandom.com/wiki/The_mirror_chain,"{""The mirror chain"": 1}",1
50424,2,The Impercievable Plane,409,432,internal,https://alldimensions.fandom.com/wiki/The_Impercievable_Plane,"{""The Impercievable Plane"": 1}",1
50424,2,Omegasm,461,468,internal,https://alldimensions.fandom.com/wiki/Warpasum_Omega,"{""Omegasm"": 1}",1
50424,2,Laniākean Fudgecake,469,488,internal,https://alldimensions.fandom.com/wiki/Lani%C4%81kean_Fudgecake,"{""Laniākean Fudgecake"": 1}",1
50424,2,GRAVITY.,490,498,internal,https://alldimensions.fandom.com/wiki/GRAVITY.,"{""GRAVITY."": 1}",1
50424,2,In-Betweener,500,512,internal,https://alldimensions.fandom.com/wiki/In-Between,"{""In-Betweener"": 1}",1
50424,2,ETERNITY,514,522,internal,https://alldimensions.fandom.com/wiki/%22Time%22,"{""ETERNITY"": 1}",1
50424,2,SPACE,524,529,internal,https://alldimensions.fandom.com/wiki/%22Space%22,"{""SPACE"": 1}",1
50424,2,INFINITY,531,539,internal,https://alldimensions.fandom.com/wiki/Infinitum_(TESTAMENT),"{""INFINITY"": 1}",1
50424,2,HATE,540,544,internal,https://alldimensions.fandom.com/wiki/CAURGE,"{""HATE"": 1}",1
50424,2,Nihil,546,551,internal,https://alldimensions.fandom.com/wiki/Nihil,"{""Nihil"": 1}",1
50424,2,The Embodiment of Evil,552,574,internal,https://alldimensions.fandom.com/wiki/The_Embodiment_of_Evil,"{""The Embodiment of Evil"": 1}",1
50424,2,The Friend I Can't Show You,576,603,internal,https://alldimensions.fandom.com/wiki/The_Friend_I_Can%27t_Show_You,"{""The Friend I Can't Show You"": 1}",1
50424,2,The Crearion,608,620,internal,https://alldimensions.fandom.com/wiki/The_Crearion,"{""The Crearion"": 1}",1
50424,2,The bald kid,800,812,internal,https://alldimensions.fandom.com/wiki/The_bald_kid,"{""The bald kid"": 1}",1
50424,2,THE SUSSY DOG,863,876,internal,https://alldimensions.fandom.com/wiki/THE_SUSSY_DOG,"{""THE SUSSY DOG"": 1}",1
50424,3,The mirror chain,197,213,internal,https://alldimensions.fandom.com/wiki/The_mirror_chain,"{""The mirror chain"": 1}",1
50424,3,"""Motion""",335,343,internal,https://alldimensions.fandom.com/wiki/%22Motion%22,"{""\""Motion\"""": 1}",1
50424,3,The Crearion,831,843,internal,https://alldimensions.fandom.com/wiki/The_Crearion,"{""The Crearion"": 1}",1
50424,3,Meowus,146,152,internal,https://alldimensions.fandom.com/wiki/Meowus,"{""Meowus"": 1}",1
50424,4,Meowus,108,114,internal,https://alldimensions.fandom.com/wiki/Meowus,"{""Meowus"": 1}",1
50424,6,G O D,261,266,internal,https://alldimensions.fandom.com/wiki/G_O_D,"{""G O D"": 1}",1
50424,8,The Crearion,809,821,internal,https://alldimensions.fandom.com/wiki/The_Crearion,"{""The Crearion"": 1}",1
