article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47326,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/ad/11sDverse.png/revision/latest?cb=20241030073652,"{""\n\n"": 1}",1
47326,1,EUSI,97,101,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
47326,1,Finality Index,108,122,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
47326,1,FOEI,127,131,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
47326,1,Void,379,383,internal,https://alldimensions.fandom.com/wiki/Void,"{""Void"": 1}",1
47326,1,Endlessythings,439,453,internal,https://alldimensions.fandom.com/wiki/Endlessything,"{""Endlessythings"": 1}",1
47326,1,Twenty Threes,486,499,internal,https://alldimensions.fandom.com/wiki/Twenty_Three,"{""Twenty Threes"": 1}",1
47326,1,The Limits,513,523,internal,https://alldimensions.fandom.com/wiki/The_Limit,"{""The Limits"": 1}",1
47326,1,its creator,589,600,internal,https://alldimensions.fandom.com/wiki/User:11sD_Tile,"{""its creator"": 1}",1
47326,3,verse,4,9,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
47326,3,hyperradioactive,247,263,internal,https://alldimensions.fandom.com/wiki/Hyperradioactive_Elements,"{""hyperradioactive"": 1}",1
47326,3,element,264,271,internal,https://alldimensions.fandom.com/wiki/Category:Elements,"{""element"": 1}",1
47326,4,11sD Tile,33,42,internal,https://alldimensions.fandom.com/wiki/User:11sD_Tile,"{""11sD Tile"": 1}",1
47326,4,TOG,46,49,internal,https://alldimensions.fandom.com/wiki/Transcendent_Omni-God,"{""TOG"": 1}",1
47326,8,galaxy,28,34,internal,https://alldimensions.fandom.com/wiki/Galaxy,"{""galaxy"": 1}",1
47326,10,OYC,151,154,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
47326,14,Void,0,4,internal,https://alldimensions.fandom.com/wiki/User:KingVoidDragon11,"{""Void"": 1}",1
47326,49,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
