article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49658,2,,0,0,external,https://static.wikia.nocookie.net/alldimensions/images/7/7d/GODREALITY.gif/revision/latest?cb=20250510161126,"{"""": 1}",1
49658,2,,0,0,internal,https://alldimensions.fandom.com/wiki/File:GODREALITY.gif,"{"""": 1}",1
49658,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/7/7d/GODREALITY.gif/revision/latest?cb=20250510161126,"{""\n\n"": 1}",1
49658,2,,0,0,external,https://static.wikia.nocookie.net/alldimensions/images/7/7d/GODREALITY.gif/revision/latest?cb=20250510161126,"{"""": 1}",1
49658,2,,0,0,internal,https://alldimensions.fandom.com/wiki/File:GODREALITY.gif,"{"""": 1}",1
49658,2,,0,0,external,https://static.wikia.nocookie.net/alldimensions/images/7/7d/GODREALITY.gif/revision/latest?cb=20250510161126,"{"""": 1}",1
49658,2,,0,0,external,https://static.wikia.nocookie.net/alldimensions/images/7/7d/GODREALITY.gif/revision/latest?cb=20250510161126,"{"""": 1}",1
49658,2,,0,0,internal,https://alldimensions.fandom.com/wiki/File:GODREALITY.gif,"{"""": 1}",1
49658,3,Combineverse,59,71,internal,https://alldimensions.fandom.com/wiki/Combineverse,"{""Combineverse"": 1}",1
49658,3,Nothing,535,542,internal,https://alldimensions.fandom.com/wiki/Nihilum,"{""Nothing"": 1}",1
49658,3,infinite,178,186,internal,https://alldimensions.fandom.com/wiki/Infinitum_(TESTAMENT),"{""infinite"": 1}",1
49658,3,true innumerablity,927,945,internal,https://alldimensions.fandom.com/wiki/Ultimatix_Omnium,"{""true innumerablity"": 1}",1
