article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
50935,3,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/85/ScottRussell744.png_.jpg/revision/latest?cb=20250828012019,"{""\n\n"": 1}",1
50935,5,entity,167,173,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entity"": 1}",1
50935,6,Memetic,75,82,external,https://joke-battles.fandom.com/wiki/Joke_Battles_Wikia:Memetic,"{""Memetic"": 1}",1
50935,23,Roblox_Egor,83,94,internal,https://alldimensions.fandom.com/wiki/Roblox_Egor,"{""Roblox_Egor"": 1}",1
50935,23,Skebob,125,131,internal,https://alldimensions.fandom.com/wiki/Skebob,"{""Skebob"": 1}",1
50935,24,Roblox Egor,92,103,internal,https://alldimensions.fandom.com/wiki/Roblox_Egor,"{""Roblox Egor"": 1}",1
50935,24,Skebob,135,141,internal,https://alldimensions.fandom.com/wiki/Skebob,"{""Skebob"": 1}",1
50935,26,Roblox Egor,79,90,internal,https://alldimensions.fandom.com/wiki/Roblox_Egor,"{""Roblox Egor"": 1}",1
50935,26,Skebob,122,128,internal,https://alldimensions.fandom.com/wiki/Skebob,"{""Skebob"": 1}",1
50935,33,https://www.tiktok.com/@sksrizz/video/7448150574232522005,77,134,external,https://www.tiktok.com/@sksrizz/video/7448150574232522005,"{""https://www.tiktok.com/@sksrizz/video/7448150574232522005"": 1}",1
50935,45,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fshorts%2F4SLIax2Yqp0&psig=AOvVaw07vsV1NjlicfZdqvicc5Jv&ust=1756464952811000&source=images&cd=vfe&opi=89978449&ved=2ahUKEwju-uz9q62PAxXEcWwGHTfOAr4Q3YkBegQIABAc,77,304,external,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fshorts%2F4SLIax2Yqp0&psig=AOvVaw07vsV1NjlicfZdqvicc5Jv&ust=1756464952811000&source=images&cd=vfe&opi=89978449&ved=2ahUKEwju-uz9q62PAxXEcWwGHTfOAr4Q3YkBegQIABAc,"{""https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fshorts%2F4SLIax2Yqp0&psig=AOvVaw07vsV1NjlicfZdqvicc5Jv&ust=1756464952811000&source=images&cd=vfe&opi=89978449&ved=2ahUKEwju-uz9q62PAxXEcWwGHTfOAr4Q3YkBegQIABAc"": 1}",1
50935,46,https://www.tiktok.com/@ozaut/video/7441667680945409312,46,101,external,https://www.tiktok.com/@ozaut/video/7441667680945409312,"{""https://www.tiktok.com/@ozaut/video/7441667680945409312"": 1}",1
50935,46,https://www.tiktok.com/@cyb3r_luffy/video/7440908070139563297,102,163,external,https://www.tiktok.com/@cyb3r_luffy/video/7440908070139563297,"{""https://www.tiktok.com/@cyb3r_luffy/video/7440908070139563297"": 1}",1
50935,46,https://www.tiktok.com/@pri_me_2025/video/7438673582009470264,164,225,external,https://www.tiktok.com/@pri_me_2025/video/7438673582009470264,"{""https://www.tiktok.com/@pri_me_2025/video/7438673582009470264"": 1}",1
